timestamp,cpu_percent,memory_percent,disk_read_mbps,disk_write_mbps,network_in_mbps,network_out_mbps,requests_per_second,error_rate,p99_latency_ms,is_anomaly
2024-01-15T04:48:10Z,49.2629,70.7680,16.2789,11.9397,36.4643,16.1235,190.0268,0.008152,65.5990,0
2024-01-15T04:48:20Z,58.6452,67.5793,17.7653,6.7461,45.7260,14.3466,191.8841,0.005350,80.4198,0
2024-01-15T04:48:30Z,59.1818,74.4788,17.1339,10.5105,34.8834,10.9243,200.6366,0.201885,86.9257,1
2024-01-15T04:48:40Z,44.5146,68.2434,21.5800,9.0202,27.9455,12.4604,195.6822,0.008172,86.5177,0
2024-01-15T04:48:50Z,63.9403,70.3549,17.9706,6.8625,36.5064,7.2447,188.2643,0.010422,69.5679,0
2024-01-15T04:49:00Z,61.4679,64.9524,13.2026,8.0424,43.9756,12.3341,189.5518,0.013194,75.4030,0
2024-01-15T04:49:10Z,52.9714,69.8711,14.6124,6.3934,31.7287,9.6539,187.7583,0.010064,87.8426,0
2024-01-15T04:49:20Z,51.8069,65.5649,17.8939,5.6621,43.8211,11.0849,205.2023,0.016240,84.2534,0
2024-01-15T04:49:30Z,55.5320,72.4979,12.4715,8.7537,45.8539,14.7697,184.0067,0.014121,56.9340,0
2024-01-15T04:49:40Z,57.2326,70.5519,13.8653,8.3961,38.7491,12.6456,178.8506,0.016571,64.2243,0
2024-01-15T04:49:50Z,95.9832,66.6022,17.2600,11.2922,36.5843,13.9764,178.6528,0.010434,84.0007,1
2024-01-15T04:50:00Z,64.6690,71.8380,23.0401,6.3381,43.5585,19.5789,190.0973,0.003645,82.6609,0
2024-01-15T04:50:10Z,60.8255,66.4144,10.0187,5.1242,45.0001,11.5471,216.0701,0.011046,63.1744,0
2024-01-15T04:50:20Z,58.9163,67.7228,16.9832,13.1253,42.5468,16.4965,210.4826,0.020103,95.6443,0
2024-01-15T04:50:30Z,55.9772,69.3842,12.5076,9.8432,39.8674,17.9173,195.1572,0.002727,70.3825,0
2024-01-15T04:50:40Z,54.9441,63.8520,18.2790,12.5442,33.5620,13.6401,202.3563,0.003744,90.3188,0
2024-01-15T04:50:50Z,58.7200,71.1316,13.6891,10.8217,31.4800,6.6758,198.7637,0.016598,88.8138,0
2024-01-15T04:51:00Z,57.8512,73.8353,13.5921,8.0485,40.7922,15.4462,188.5430,0.019040,104.5257,0
2024-01-15T04:51:10Z,56.2120,69.1064,15.4430,7.2450,35.2417,9.7160,203.0997,0.018198,89.2641,0
2024-01-15T04:51:20Z,60.1069,74.9144,12.1785,8.3158,51.9451,13.8805,197.2049,0.008532,71.8926,0
2024-01-15T04:51:30Z,64.7858,73.3968,13.2961,6.5693,46.2272,11.7854,192.6535,0.000000,66.4293,0
2024-01-15T04:51:40Z,58.0658,69.5795,16.1995,7.6440,38.0509,8.0476,198.5772,0.014272,66.4985,0
2024-01-15T04:51:50Z,57.5295,69.2449,15.0139,8.9965,44.6427,10.3854,198.8325,0.016951,81.9591,0
2024-01-15T04:52:00Z,65.5585,72.0968,17.1730,8.9169,49.7039,10.5804,196.6308,0.004699,94.3997,0
2024-01-15T04:52:10Z,57.2403,67.5057,12.5541,302.7925,36.0548,12.3861,202.3867,0.004259,81.0238,1
2024-01-15T04:52:20Z,61.0379,72.3090,11.0804,10.1783,32.9433,12.6727,185.6458,0.007148,64.3363,0
2024-01-15T04:52:30Z,53.9184,69.6966,19.2595,8.7365,50.9050,5.9906,186.8719,0.008819,70.5367,0
2024-01-15T04:52:40Z,55.5687,67.2113,14.7288,8.4672,27.1833,11.6219,188.6102,0.007869,80.8851,0
2024-01-15T04:52:50Z,61.7143,66.9650,13.5610,9.8332,41.0916,12.8462,189.1315,0.008538,100.9906,0
2024-01-15T04:53:00Z,58.8143,69.7082,16.5689,8.3394,48.7598,11.3341,192.2695,0.015886,81.3802,0
2024-01-15T04:53:10Z,53.1060,66.2603,16.0564,6.2620,57.7181,10.2386,199.8603,0.014075,69.9557,0
2024-01-15T04:53:20Z,58.7547,72.0553,17.2217,8.2161,37.7655,13.9452,200.8245,0.016329,70.9713,0
2024-01-15T04:53:30Z,61.5708,70.6759,18.0889,11.6401,47.8952,9.4106,192.8928,0.005566,73.8111,0
2024-01-15T04:53:40Z,63.5431,70.2609,14.6294,8.0537,37.3901,13.0687,185.7113,0.008990,72.7670,0
2024-01-15T04:53:50Z,54.2757,71.6744,16.2313,7.3938,49.4488,15.3770,181.1833,0.010581,59.4407,0
2024-01-15T04:54:00Z,57.5226,73.6869,15.1003,13.3580,40.3810,5.8877,204.4745,0.008521,84.2118,0
2024-01-15T04:54:10Z,66.7059,70.0488,12.5265,9.8778,47.1711,10.2115,192.1882,0.002606,62.2381,0
2024-01-15T04:54:20Z,58.6309,73.3254,14.1418,10.5527,38.9886,15.0579,213.5120,0.010909,92.0643,0
2024-01-15T04:54:30Z,52.3556,70.0329,18.9729,6.9519,39.9867,11.1863,180.9504,0.011286,99.2566,0
2024-01-15T04:54:40Z,52.5259,91.2771,8.9313,5.6877,43.7959,13.0309,230.9041,0.006448,81.0483,1
2024-01-15T04:54:50Z,53.5771,68.5125,15.1190,6.0111,55.1812,10.0503,196.0259,0.004016,60.8127,0
2024-01-15T04:55:00Z,52.4625,70.0825,15.9846,7.1978,40.0828,12.8880,194.9309,0.015242,68.4416,0
2024-01-15T04:55:10Z,69.8387,66.4294,12.5097,8.4888,36.0381,11.7757,187.4725,0.011617,85.5982,0
2024-01-15T04:55:20Z,49.4122,70.8290,17.4219,6.1528,35.6989,10.9053,184.6141,0.006522,100.6249,0
2024-01-15T04:55:30Z,48.1202,64.4891,17.3063,10.4255,34.8785,14.1927,194.1891,0.007307,89.7041,0
2024-01-15T04:55:40Z,56.7101,72.0419,16.8359,8.7201,32.5639,11.2458,203.1620,0.007227,91.4250,0
2024-01-15T04:55:50Z,67.6141,100.0000,13.5764,8.8265,35.8987,10.1595,198.5624,0.003918,92.1374,1
2024-01-15T04:56:00Z,57.8756,66.3873,14.7586,5.0066,32.3794,7.6176,194.5927,0.009702,49.4174,0
2024-01-15T04:56:10Z,55.5700,67.5857,19.3332,10.5129,52.2862,9.0850,205.8787,0.019910,89.6853,0
2024-01-15T04:56:20Z,50.9440,63.0269,12.7209,8.6220,34.9508,12.4131,203.5702,0.010798,76.3638,0
2024-01-15T04:56:30Z,61.6850,70.1649,12.2293,9.1377,41.3822,5.2810,188.2301,0.005989,86.4076,0
2024-01-15T04:56:40Z,53.7923,74.6333,16.5617,7.4469,42.9361,15.4657,207.0987,0.017289,82.7099,0
2024-01-15T04:56:50Z,59.1094,68.1515,14.3606,8.0800,41.0859,13.9699,197.8927,0.005478,88.8143,0
2024-01-15T04:57:00Z,66.7652,73.9362,15.5943,6.1349,43.4472,9.0527,181.4948,0.013835,69.3043,0
2024-01-15T04:57:10Z,56.1292,69.4672,19.9837,9.3240,50.1660,12.2967,200.9258,0.019022,61.2335,0
2024-01-15T04:57:20Z,55.4437,68.6417,12.8108,270.0135,42.6326,16.6616,202.0924,0.009191,88.7711,1
2024-01-15T04:57:30Z,62.0763,71.4015,8.5942,10.1893,40.9048,12.9311,202.1476,0.011213,68.0592,0
2024-01-15T04:57:40Z,67.6437,71.4266,13.8393,3.6131,39.0691,18.2059,180.2327,0.012016,106.8996,0
2024-01-15T04:57:50Z,65.7383,68.4948,12.5391,7.9379,43.7765,12.9281,183.8822,0.309336,53.9619,1
2024-01-15T04:58:00Z,60.5273,75.4807,10.0738,265.6717,35.5514,12.3274,173.9731,0.009579,85.5824,1
2024-01-15T04:58:10Z,63.0422,67.7966,17.5027,4.9125,37.3389,16.1454,188.9175,0.012265,89.0411,0
2024-01-15T04:58:20Z,61.5933,73.0793,19.9675,6.7006,42.7236,12.7394,202.1179,0.009674,62.6198,0
2024-01-15T04:58:30Z,60.6749,66.8489,18.7619,4.1346,49.0226,8.6359,187.3517,0.018283,59.6678,0
2024-01-15T04:58:40Z,67.9888,71.1779,14.7912,8.5238,36.0658,10.4431,199.8759,0.011901,100.4591,0
2024-01-15T04:58:50Z,57.8860,70.6140,17.3637,10.5612,31.0535,10.1542,197.4000,0.013651,93.6020,0
2024-01-15T04:59:00Z,59.0194,71.5874,13.2801,8.3378,35.7631,13.9031,203.1639,0.013823,70.5661,0
2024-01-15T04:59:10Z,62.1955,65.8402,12.6580,8.7684,35.7694,13.6497,212.5630,0.006738,54.1716,0
2024-01-15T04:59:20Z,58.0774,71.9422,19.0723,5.3595,34.8307,17.4128,183.6908,0.010038,82.0373,0
2024-01-15T04:59:30Z,58.7741,69.6254,14.5928,5.8669,48.6196,12.4560,182.1185,0.017680,91.0856,0
2024-01-15T04:59:40Z,60.4289,66.3047,14.7837,11.1087,43.5157,14.8792,194.0157,0.007528,97.7241,0
2024-01-15T04:59:50Z,53.4288,69.1144,18.2711,6.2473,40.0877,15.1687,216.6144,0.009142,78.8431,0
2024-01-15T05:00:00Z,54.1024,71.7069,17.5700,10.1183,47.5590,12.4998,196.3623,0.007107,73.7458,0
2024-01-15T05:00:10Z,57.7829,74.0438,9.8160,7.5041,41.2500,9.8057,192.5558,0.006635,62.9671,0
2024-01-15T05:00:20Z,59.4206,73.9490,16.6505,5.3371,45.2333,15.6987,192.3936,0.305184,86.7977,1
2024-01-15T05:00:30Z,63.9685,73.8930,15.7549,214.1841,44.4493,11.6514,190.3104,0.000519,73.0183,1
2024-01-15T05:00:40Z,63.7943,65.7283,18.0585,11.0843,53.4889,14.9363,212.9162,0.015249,82.9000,0
2024-01-15T05:00:50Z,54.4455,66.2612,9.6916,7.4002,30.3473,14.5670,188.2060,0.000000,69.6812,0
2024-01-15T05:01:00Z,67.6558,69.7756,17.0589,9.1317,37.3943,11.6394,194.2545,0.013977,865.5730,1
2024-01-15T05:01:10Z,66.2654,75.5090,12.0869,5.1481,40.1557,6.3772,199.6934,0.001425,76.6220,0
2024-01-15T05:01:20Z,56.5494,67.6522,18.4192,5.5792,40.6310,10.5102,192.5592,0.011040,77.2931,0
2024-01-15T05:01:30Z,62.2109,68.8107,11.8667,8.4851,42.4958,13.0468,205.2039,0.013764,84.7993,0
2024-01-15T05:01:40Z,50.4599,68.4521,18.7005,10.1142,56.4985,9.4446,179.3319,0.005857,84.3351,0
2024-01-15T05:01:50Z,57.5774,64.2283,16.8483,5.7198,46.0943,14.3940,196.2638,0.009179,73.7055,0
2024-01-15T05:02:00Z,58.4301,100.0000,14.0215,7.7901,45.9323,9.7805,212.5866,0.011001,80.4823,1
2024-01-15T05:02:10Z,59.4925,67.6176,14.5199,4.7737,49.8773,16.2396,197.8082,0.008544,88.3616,0
2024-01-15T05:02:20Z,55.6160,69.1236,13.2448,3.4682,35.5089,11.4157,181.6179,0.014496,92.4126,0
2024-01-15T05:02:30Z,66.8471,72.5666,16.2565,5.9205,38.1965,14.2216,182.4117,0.019027,67.9889,0
2024-01-15T05:02:40Z,49.3651,67.3698,17.6113,6.4062,49.3588,9.2048,202.5114,0.007732,86.0559,0
2024-01-15T05:02:50Z,54.5256,65.2792,14.8486,11.8227,26.2216,16.2685,188.8726,0.010352,70.6959,0
2024-01-15T05:03:00Z,59.3171,73.3407,16.4045,7.7915,45.1178,11.6731,188.4177,0.002417,83.2424,0
2024-01-15T05:03:10Z,62.6434,72.5799,17.1831,2.6896,38.9178,10.8725,202.7719,0.009350,1043.9129,1
2024-01-15T05:03:20Z,66.7896,67.6806,14.0595,6.0571,47.3911,9.8682,200.0326,0.010837,80.8335,0
2024-01-15T05:03:30Z,51.2333,71.6667,18.6928,10.2282,36.0987,15.4036,183.1991,0.010033,85.9247,0
2024-01-15T05:03:40Z,49.4375,64.8815,19.9857,10.9970,37.4650,9.3703,186.6349,0.006355,68.9481,0
2024-01-15T05:03:50Z,58.4722,67.4842,17.8480,7.9642,38.5416,10.9737,181.7488,0.008541,66.0829,0
2024-01-15T05:04:00Z,61.9569,66.2204,15.3552,5.2595,30.8604,16.4820,204.6607,0.014165,73.6345,0
2024-01-15T05:04:10Z,64.8191,72.1869,14.1896,8.2644,46.2977,8.0816,203.2747,0.010719,55.5381,0
2024-01-15T05:04:20Z,53.2573,67.5973,11.0332,8.9511,46.9212,15.2488,171.2022,0.016944,71.4330,0
2024-01-15T05:04:30Z,67.2793,69.0637,15.3800,11.4890,40.3374,7.5972,201.7020,0.003601,80.2376,0
2024-01-15T05:04:40Z,61.6909,67.5856,13.8001,12.8913,43.8043,15.8515,189.1980,0.009892,70.5245,0
2024-01-15T05:04:50Z,61.2572,65.3677,14.4966,8.8822,52.5144,8.3934,194.8922,0.014163,79.7835,0
2024-01-15T05:05:00Z,63.3582,70.0040,19.0807,8.1690,34.9928,8.9193,196.5948,0.010434,87.3432,0
2024-01-15T05:05:10Z,58.7384,72.5388,15.5929,8.5480,39.4544,8.9176,205.1651,0.010779,78.3412,0
2024-01-15T05:05:20Z,58.0724,75.2092,14.1119,8.7289,41.8203,15.7630,185.3926,0.008431,99.1556,0
2024-01-15T05:05:30Z,52.9060,67.7077,20.1823,5.3639,36.4957,11.8077,189.9816,0.019915,41.4572,0
2024-01-15T05:05:40Z,50.6484,72.6070,21.8076,8.4166,32.7240,12.9423,198.1168,0.010014,93.2262,0
2024-01-15T05:05:50Z,60.6137,68.9818,13.7464,10.6564,31.0518,10.7514,203.0801,0.020392,60.5325,0
2024-01-15T05:06:00Z,62.4970,70.9225,9.8602,6.5087,51.7256,11.4093,204.4556,0.007488,75.3590,0
2024-01-15T05:06:10Z,59.8288,75.2631,11.5946,6.5995,31.9078,15.2331,215.2649,0.010417,76.4341,0
2024-01-15T05:06:20Z,60.6919,72.3663,14.6438,7.4222,39.1029,14.4889,205.0606,0.008815,51.5615,0
2024-01-15T05:06:30Z,52.3016,69.1757,17.7176,4.1942,48.1290,6.5695,210.8312,0.016048,110.6074,0
2024-01-15T05:06:40Z,59.9304,68.0812,13.7705,9.6441,26.7140,8.5051,212.9841,0.018799,81.0874,0
2024-01-15T05:06:50Z,56.1601,69.8658,15.2672,8.4098,58.4706,10.4944,191.1715,0.011035,68.8192,0
2024-01-15T05:07:00Z,62.7874,68.1107,13.7367,11.4066,36.0502,13.5310,192.2236,0.011178,96.0015,0
2024-01-15T05:07:10Z,51.8102,68.2719,18.2118,8.9460,42.1374,10.6182,205.8983,0.016243,93.9025,0
2024-01-15T05:07:20Z,59.0067,69.4669,15.0085,9.0456,41.3945,13.2050,213.5401,0.001557,82.0074,0
2024-01-15T05:07:30Z,55.7322,74.5466,21.2190,5.8951,40.2829,11.4419,212.1328,0.009196,59.3449,0
2024-01-15T05:07:40Z,58.3199,67.0432,14.1424,9.1269,37.6071,10.4014,200.9149,0.007698,84.3951,0
2024-01-15T05:07:50Z,57.5664,66.1358,14.9485,6.3625,34.2292,18.2897,205.4458,0.003003,76.1196,0
2024-01-15T05:08:00Z,56.2218,68.2607,12.7219,8.4505,40.9421,14.8428,201.7213,0.018393,71.0137,0
2024-01-15T05:08:10Z,69.0865,71.1350,12.9972,9.9266,26.6393,14.8984,206.9311,0.005874,39.9155,0
2024-01-15T05:08:20Z,58.7612,75.4262,14.3461,7.6704,41.1170,15.5616,204.4477,0.010623,64.5868,0
2024-01-15T05:08:30Z,58.3964,71.4488,15.8403,9.1087,31.3633,10.4667,194.2323,0.015524,72.9933,0
2024-01-15T05:08:40Z,66.4063,66.1187,12.3787,7.3482,44.5982,15.3368,200.7146,0.013867,70.9980,0
2024-01-15T05:08:50Z,58.3024,69.0330,16.4117,7.2635,32.3480,13.0193,191.9906,0.008325,89.5011,0
2024-01-15T05:09:00Z,59.7255,68.6914,9.0298,7.7023,32.4667,15.5839,201.1010,0.013743,75.2756,0
2024-01-15T05:09:10Z,60.8384,69.2950,8.0229,6.3172,35.5791,20.0454,185.8588,0.011463,107.1431,0
2024-01-15T05:09:20Z,100.0000,68.2224,11.2047,10.4964,38.6902,18.5058,210.6399,0.012162,76.8778,1
2024-01-15T05:09:30Z,58.7726,66.4043,13.8566,5.8236,35.3949,12.6985,221.0802,0.009236,71.3279,0
2024-01-15T05:09:40Z,54.4302,68.8681,8.5590,7.4008,43.2138,14.1988,194.1077,0.021619,82.0877,0
2024-01-15T05:09:50Z,55.2593,73.2716,12.3958,7.5731,29.5601,8.4384,202.9615,0.016665,60.4629,0
2024-01-15T05:10:00Z,55.6785,73.8007,12.8911,9.9732,52.4008,10.3406,199.8877,0.008644,90.0405,0
2024-01-15T05:10:10Z,63.6408,69.1603,10.9164,11.0878,30.6894,14.9353,182.3928,0.008102,97.8169,0
2024-01-15T05:10:20Z,63.9941,67.8397,15.4445,8.1677,35.0261,15.4874,190.2271,0.022358,104.4263,0
2024-01-15T05:10:30Z,55.2989,70.2178,13.0420,3.9314,40.3743,9.0425,196.7020,0.007941,79.0864,0
2024-01-15T05:10:40Z,57.2053,68.0820,9.9911,7.9417,42.2928,10.7996,204.6913,0.011849,97.3830,0
2024-01-15T05:10:50Z,58.9185,68.6063,21.6012,4.2922,32.2736,17.2863,200.6925,0.004449,54.9262,0
2024-01-15T05:11:00Z,50.7562,67.0941,16.6296,6.1200,33.1896,10.6562,210.0854,0.017961,97.7083,0
2024-01-15T05:11:10Z,56.4089,69.9783,13.7408,8.8260,33.9048,7.0006,197.7098,0.010160,63.2378,0
2024-01-15T05:11:20Z,60.3147,65.2335,16.5159,10.8159,53.1103,12.6203,203.5586,0.012574,78.1264,0
2024-01-15T05:11:30Z,100.0000,63.9155,13.8041,9.7062,39.3444,10.4172,191.2961,0.015801,96.6034,1
2024-01-15T05:11:40Z,56.5305,72.9423,17.8531,9.4015,44.6754,13.7101,203.2350,0.011009,83.9262,0
2024-01-15T05:11:50Z,64.8529,75.4528,11.1111,8.6877,30.5486,13.3894,214.4238,0.013435,92.4346,0
2024-01-15T05:12:00Z,54.8140,73.5714,13.1711,8.8749,31.3501,16.2792,199.3619,0.010221,73.3530,0
2024-01-15T05:12:10Z,63.2658,69.7385,7.0175,10.3872,46.0892,10.8444,212.5566,0.013869,86.9577,0
2024-01-15T05:12:20Z,54.7567,72.4792,12.4345,7.2200,40.9830,10.5588,192.8020,0.012576,99.9143,0
2024-01-15T05:12:30Z,57.6049,73.1559,9.3912,6.7536,40.9013,13.7344,199.3221,0.000000,51.5778,0
2024-01-15T05:12:40Z,55.6005,71.1570,15.0074,9.2487,52.6226,14.6884,197.5561,0.019207,77.5523,0
2024-01-15T05:12:50Z,57.6515,66.3756,11.7558,9.7090,38.1943,14.1048,192.6286,0.014929,64.6818,0
2024-01-15T05:13:00Z,60.1746,68.9029,13.9181,8.7368,43.8401,15.5655,209.9350,0.010045,82.6348,0
2024-01-15T05:13:10Z,63.2954,70.1030,16.5569,10.5316,27.3135,11.8061,206.0541,0.009680,87.3885,0
2024-01-15T05:13:20Z,60.0330,72.2889,15.1505,8.4058,27.8482,14.8217,189.5089,0.012488,69.9444,0
2024-01-15T05:13:30Z,50.1452,63.6040,10.1654,10.2749,34.9874,13.7280,209.3430,0.017423,52.4517,0
2024-01-15T05:13:40Z,60.4600,63.6490,15.0770,6.1423,43.6274,10.2617,202.7416,0.006108,79.8566,0
2024-01-15T05:13:50Z,53.9968,71.3824,16.6498,8.9446,50.8231,8.6108,204.1548,0.007651,77.2124,0
2024-01-15T05:14:00Z,52.4622,73.4801,14.3698,11.1672,42.5672,10.2225,211.0282,0.007820,82.0276,0
2024-01-15T05:14:10Z,48.7663,70.6329,18.2490,6.9093,33.8420,7.1433,197.1857,0.010905,91.9556,0
2024-01-15T05:14:20Z,63.2928,69.9025,15.0427,8.2587,57.6311,12.5185,207.0774,0.008351,58.7155,0
2024-01-15T05:14:30Z,58.9438,73.4301,15.5466,6.5302,44.5074,13.8548,172.6926,0.011663,77.4110,0
2024-01-15T05:14:40Z,61.8732,68.0461,15.6878,8.2711,34.9627,9.3168,203.7088,0.012949,79.4489,0
2024-01-15T05:14:50Z,60.4959,65.6972,15.1325,7.7396,36.4844,12.5187,206.2072,0.013706,79.8485,0
2024-01-15T05:15:00Z,65.7231,71.6166,14.4302,6.3210,57.4150,10.0916,203.4318,0.013170,83.4243,0
2024-01-15T05:15:10Z,59.1690,68.1100,14.3879,6.8169,43.9262,14.8010,194.3150,0.011966,93.2449,0
2024-01-15T05:15:20Z,64.3780,65.2532,15.1985,8.3085,46.0910,7.9886,195.6394,0.007273,95.0093,0
2024-01-15T05:15:30Z,63.1498,72.2164,15.5658,7.0977,39.4088,11.2916,200.6732,0.016267,81.4202,0
2024-01-15T05:15:40Z,58.5594,68.8852,19.7164,6.5196,47.0855,12.5380,201.1309,0.164175,87.7808,1
2024-01-15T05:15:50Z,51.9755,73.5577,13.9750,10.2320,40.5604,11.4144,197.0067,0.013078,86.3424,0
2024-01-15T05:16:00Z,63.3934,62.2839,18.2929,8.3618,37.4066,11.1389,198.5741,0.008673,71.5437,0
2024-01-15T05:16:10Z,60.4313,66.8845,14.2601,10.3068,42.4470,15.2761,188.8647,0.201661,80.2649,1
2024-01-15T05:16:20Z,67.1511,67.2965,14.7822,4.4568,43.8799,11.9890,207.5811,0.209796,96.5788,1
2024-01-15T05:16:30Z,58.2943,62.5727,19.7301,8.8786,44.5133,10.1180,217.2552,0.012410,76.6358,0
2024-01-15T05:16:40Z,63.7540,71.3956,16.1710,8.9944,45.3865,10.7424,220.1735,0.207668,98.9959,1
2024-01-15T05:16:50Z,55.7518,72.1187,10.1945,6.7551,40.8060,10.4795,194.0011,0.012942,99.5906,0
2024-01-15T05:17:00Z,68.9496,73.5326,13.8048,8.1503,25.5678,13.1877,198.1848,0.008915,87.9080,0
2024-01-15T05:17:10Z,59.0734,71.0576,12.4963,7.0561,39.0294,13.3803,199.6978,0.007844,76.7065,0
2024-01-15T05:17:20Z,48.5731,68.1779,19.5663,9.9566,32.1154,11.2311,199.0013,0.005904,65.4338,0
2024-01-15T05:17:30Z,55.7238,66.5997,15.4178,12.0667,24.4935,11.2858,193.9945,0.000000,92.7613,0
2024-01-15T05:17:40Z,55.6145,69.7418,14.3685,8.1189,39.9569,8.7778,183.5870,0.285913,87.1482,1
2024-01-15T05:17:50Z,59.2270,68.5882,14.4790,7.7984,42.4418,7.6482,191.6806,0.000837,74.9195,0
2024-01-15T05:18:00Z,64.5137,69.2703,19.0841,7.3363,47.0387,7.4463,206.6760,0.009485,78.0834,0
2024-01-15T05:18:10Z,64.9063,73.1344,13.9143,9.9353,47.0232,9.4124,197.1498,0.007426,83.5333,0
2024-01-15T05:18:20Z,68.2132,78.9155,16.5137,11.0600,34.8665,7.4483,204.9755,0.006485,65.3534,0
2024-01-15T05:18:30Z,68.6255,70.3671,15.0076,6.1444,37.6632,13.3298,182.7957,0.015492,79.3852,0
2024-01-15T05:18:40Z,59.2821,69.5973,9.9159,7.5482,36.8394,11.4592,198.5663,0.015104,99.7456,0
2024-01-15T05:18:50Z,59.7074,73.0082,17.1300,7.9378,35.4084,12.4267,213.8568,0.011656,95.8083,0
2024-01-15T05:19:00Z,54.0152,63.3576,12.0543,6.9654,39.4923,11.1126,216.5027,0.010498,70.2539,0
2024-01-15T05:19:10Z,64.9554,74.8852,17.9092,9.7754,35.4770,14.9755,198.7320,0.011045,80.8182,0
2024-01-15T05:19:20Z,63.2234,66.4001,14.6395,9.3860,24.5821,14.5209,197.4807,0.006311,47.4409,0
2024-01-15T05:19:30Z,63.4665,70.9032,15.6739,5.7136,32.9859,11.0799,190.3513,0.014112,95.2035,0
2024-01-15T05:19:40Z,60.1763,70.2333,11.4368,5.2739,38.4625,11.0288,203.6540,0.018120,77.3236,0
2024-01-15T05:19:50Z,64.6846,66.9950,17.7731,6.6626,36.2538,13.8527,193.7028,0.005547,89.1505,0
2024-01-15T05:20:00Z,64.8392,71.9143,14.5404,10.8580,44.3594,12.1652,201.5354,0.000000,76.7623,0
2024-01-15T05:20:10Z,56.9604,70.3354,18.2155,9.4595,36.9061,19.6407,198.9753,0.008986,82.4822,0
2024-01-15T05:20:20Z,64.0767,67.4879,12.5602,3.9786,26.1657,13.0720,182.0404,0.020328,72.4802,0
2024-01-15T05:20:30Z,61.1855,67.9311,17.7380,8.8531,40.1807,5.1499,177.4386,0.007452,76.9726,0
2024-01-15T05:20:40Z,61.5753,70.7096,14.0072,8.3711,45.0251,15.7975,192.8013,0.015700,73.0925,0
2024-01-15T05:20:50Z,69.3979,70.5715,14.2890,6.8706,36.6472,11.7203,209.0383,0.012467,82.6004,0
2024-01-15T05:21:00Z,99.0888,70.7844,20.2112,10.1965,44.4709,10.8968,209.5151,0.006329,101.0304,1
2024-01-15T05:21:10Z,59.2100,68.4618,13.0563,6.1032,38.4362,8.8225,199.0035,0.010032,69.3071,0
2024-01-15T05:21:20Z,68.2210,65.5955,15.0639,6.2707,36.7291,4.1257,196.7281,0.012940,89.9512,0
2024-01-15T05:21:30Z,63.8873,71.3050,12.9709,8.2055,38.3922,10.0561,192.6308,0.015875,80.7583,0
2024-01-15T05:21:40Z,57.2704,68.3456,14.6036,5.6880,43.4735,13.7670,189.1105,0.008124,64.6189,0
2024-01-15T05:21:50Z,59.9389,74.4858,13.1487,7.9964,35.8443,4.8351,205.2101,0.000000,107.2288,0
2024-01-15T05:22:00Z,64.1329,65.9633,12.8793,9.2086,37.4421,9.1224,201.9339,0.012160,117.3452,0
2024-01-15T05:22:10Z,58.3701,59.9956,18.7435,9.2950,33.0831,13.4722,192.6883,0.005960,68.0997,0
2024-01-15T05:22:20Z,56.2267,66.4384,13.1761,6.5468,61.1569,13.8521,208.1834,0.013775,62.7608,0
2024-01-15T05:22:30Z,59.6445,71.1402,16.7412,10.4013,28.9792,11.0899,206.9446,0.002837,91.9408,0
2024-01-15T05:22:40Z,61.0618,70.9883,19.5342,9.8362,34.4288,12.9382,198.2489,0.005320,67.7900,0
2024-01-15T05:22:50Z,64.7905,74.1308,14.1715,7.7305,46.4367,14.1306,183.4454,0.016336,94.0065,0
2024-01-15T05:23:00Z,61.7954,73.3787,11.7157,7.5652,51.8898,12.0706,199.6992,0.013554,68.3103,0
2024-01-15T05:23:10Z,51.7657,73.3756,10.9002,7.6015,30.3241,11.0817,216.6861,0.000000,69.1482,0
2024-01-15T05:23:20Z,60.3213,69.3789,18.1553,4.9764,45.0620,11.9160,209.8639,0.018697,71.7993,0
2024-01-15T05:23:30Z,66.4628,100.0000,13.1751,8.6556,36.9565,9.8915,203.9968,0.009768,61.6353,1
2024-01-15T05:23:40Z,66.2178,72.6772,17.0560,6.5819,45.3670,11.8410,213.3114,0.012964,92.8934,0
2024-01-15T05:23:50Z,63.0246,65.0707,10.3807,8.8244,41.0599,10.8472,222.2980,0.012797,112.5647,0
2024-01-15T05:24:00Z,61.4583,70.7708,13.1635,4.9157,32.4175,10.2032,193.0471,0.005769,81.3530,0
2024-01-15T05:24:10Z,57.3840,64.5808,19.4464,8.3144,21.0702,10.3196,186.3558,0.010013,75.1502,0
2024-01-15T05:24:20Z,65.5826,72.3343,17.4066,5.6519,43.1006,9.5874,198.1253,0.010517,87.4066,0
2024-01-15T05:24:30Z,62.0332,70.4325,18.6359,7.8836,38.3527,15.3899,193.0706,0.005729,54.4572,0
2024-01-15T05:24:40Z,62.4235,69.8576,10.0306,8.6756,38.0427,8.7107,203.5053,0.009206,102.6237,0
2024-01-15T05:24:50Z,61.0219,63.6989,9.5611,10.3887,53.9889,9.2641,180.6368,0.000000,56.5861,0
2024-01-15T05:25:00Z,57.1786,69.9170,15.8764,9.7230,41.2719,15.2325,181.6341,0.014848,81.4335,0
2024-01-15T05:25:10Z,59.3631,65.5316,13.6924,7.5987,32.5286,8.3992,215.1903,0.009139,79.9919,0
2024-01-15T05:25:20Z,57.6881,67.6454,15.4837,6.9725,54.7087,6.5763,208.8528,0.017943,76.7689,0
